File,Start,End,Roll Amount,Label
2024-05-17_19_39_36.wav,987360,987840,1728,1
2024-05-17_19_39_36.wav,987360,987840,1776,1
2024-05-17_19_39_36.wav,987360,987840,1824,1
2024-05-17_19_39_36.wav,987360,987840,1872,1
2024-05-17_19_39_36.wav,987360,987840,1920,1
2024-05-17_19_39_36.wav,987360,987840,1968,1
2024-05-17_19_39_36.wav,987360,987840,2016,1
2024-05-17_19_39_36.wav,987360,987840,2064,1
2024-05-17_19_39_36.wav,987360,987840,2112,1
2024-05-17_19_39_36.wav,987360,987840,2160,1
2024-05-17_19_39_36.wav,987360,987840,2208,1
2024-05-17_19_39_36.wav,987360,987840,2256,1
2024-05-17_19_39_36.wav,987360,987840,2304,1
2024-05-17_19_39_36.wav,988320,988800,1632,0
2024-05-17_19_39_36.wav,988800,989280,1440,0
2024-05-17_19_39_36.wav,990240,990720,720,0
2024-05-17_19_39_36.wav,997920,998400,1536,0
2024-05-17_19_39_36.wav,997920,998400,1920,0
2024-05-17_19_39_36.wav,1004160,1004640,1440,0
2024-05-17_19_39_36.wav,1006080,1006560,1824,0
2024-05-17_19_39_36.wav,1012320,1012800,2160,0
2024-05-17_19_39_36.wav,1018080,1018560,2016,0
2024-05-17_19_39_36.wav,1020000,1020480,1008,0
2024-05-17_19_39_36.wav,1023840,1024320,1920,0
2024-05-17_19_39_36.wav,1032480,1032960,2112,0
2024-05-17_19_39_36.wav,1037760,1038240,528,0
2024-05-17_19_39_36.wav,1038240,1038720,1584,0
2024-05-17_19_39_36.wav,1045440,1045920,2160,0
2024-05-17_19_39_36.wav,1050240,1050720,1056,0
2024-05-17_19_39_36.wav,1050720,1051200,192,0
2024-05-17_19_39_36.wav,1067040,1067520,288,0
2024-05-17_19_39_36.wav,1081440,1081920,192,0
2024-05-17_19_39_36.wav,1085280,1085760,1440,0
2024-05-17_19_39_36.wav,1097280,1097760,1584,0
2024-05-17_19_39_36.wav,1103040,1103520,1584,0
2024-05-17_19_39_36.wav,1104960,1105440,0,1
2024-05-17_19_39_36.wav,1104960,1105440,48,1
2024-05-17_19_39_36.wav,1104960,1105440,96,1
2024-05-17_19_39_36.wav,1104960,1105440,144,1
2024-05-17_19_39_36.wav,1104960,1105440,192,1
2024-05-17_19_39_36.wav,1104960,1105440,240,1
2024-05-17_19_39_36.wav,1104960,1105440,288,1
2024-05-17_19_39_36.wav,1104960,1105440,336,1
2024-05-17_19_39_36.wav,1104960,1105440,384,1
2024-05-17_19_39_36.wav,1104960,1105440,432,1
2024-05-17_19_39_36.wav,1104960,1105440,480,1
2024-05-17_19_39_36.wav,1104960,1105440,528,1
2024-05-17_19_39_36.wav,1104960,1105440,576,1
2024-05-17_19_39_36.wav,1104960,1105440,624,1
2024-05-17_19_39_36.wav,1104960,1105440,672,1
2024-05-17_19_39_36.wav,1104960,1105440,720,1
2024-05-17_19_39_36.wav,1104960,1105440,768,1
2024-05-17_19_39_36.wav,1104960,1105440,816,1
2024-05-17_19_39_36.wav,1104960,1105440,864,1
2024-05-17_19_39_36.wav,1104960,1105440,912,1
2024-05-17_19_39_36.wav,1104960,1105440,960,1
2024-05-17_19_39_36.wav,1104960,1105440,1008,1
2024-05-17_19_39_36.wav,1104960,1105440,1056,1
2024-05-17_19_39_36.wav,1104960,1105440,1104,1
2024-05-17_19_39_36.wav,1104960,1105440,1152,1
2024-05-17_19_39_36.wav,1104960,1105440,1200,1
2024-05-17_19_39_36.wav,1104960,1105440,1248,1
2024-05-17_19_39_36.wav,1104960,1105440,1296,1
2024-05-17_19_39_36.wav,1104960,1105440,1344,1
2024-05-17_19_39_36.wav,1104960,1105440,1392,1
2024-05-17_19_39_36.wav,1104960,1105440,1440,1
2024-05-17_19_39_36.wav,1104960,1105440,1488,1
2024-05-17_19_39_36.wav,1104960,1105440,1536,1
2024-05-17_19_39_36.wav,1104960,1105440,1584,1
2024-05-17_19_39_36.wav,1104960,1105440,1632,1
2024-05-17_19_39_36.wav,1104960,1105440,1680,1
2024-05-17_19_39_36.wav,1104960,1105440,1728,1
2024-05-17_19_39_36.wav,1104960,1105440,1776,1
2024-05-17_19_39_36.wav,1104960,1105440,1824,1
2024-05-17_19_39_36.wav,1104960,1105440,1872,1
2024-05-17_19_39_36.wav,1104960,1105440,1920,1
2024-05-17_19_39_36.wav,1104960,1105440,1968,1
2024-05-17_19_39_36.wav,1104960,1105440,2016,1
2024-05-17_19_39_36.wav,1104960,1105440,2064,1
2024-05-17_19_39_36.wav,1104960,1105440,2112,1
2024-05-17_19_39_36.wav,1104960,1105440,2160,1
2024-05-17_19_39_36.wav,1104960,1105440,2208,1
2024-05-17_19_39_36.wav,1104960,1105440,2256,1
2024-05-17_19_39_36.wav,1104960,1105440,2304,1
2024-05-17_19_39_36.wav,1105440,1105920,0,1
2024-05-17_19_39_36.wav,1105440,1105920,48,1
2024-05-17_19_39_36.wav,1105440,1105920,96,1
2024-05-17_19_39_36.wav,1105440,1105920,144,1
2024-05-17_19_39_36.wav,1105440,1105920,192,1
2024-05-17_19_39_36.wav,1105440,1105920,240,1
2024-05-17_19_39_36.wav,1105440,1105920,288,1
2024-05-17_19_39_36.wav,1105440,1105920,336,1
2024-05-17_19_39_36.wav,1105440,1105920,384,1
2024-05-17_19_39_36.wav,1105440,1105920,432,1
2024-05-17_19_39_36.wav,1105440,1105920,480,1
2024-05-17_19_39_36.wav,1105440,1105920,528,1
2024-05-17_19_39_36.wav,1105440,1105920,576,1
2024-05-17_19_39_36.wav,1105440,1105920,624,1
2024-05-17_19_39_36.wav,1105440,1105920,672,1
2024-05-17_19_39_36.wav,1105440,1105920,720,1
2024-05-17_19_39_36.wav,1105440,1105920,768,1
2024-05-17_19_39_36.wav,1105440,1105920,816,1
2024-05-17_19_39_36.wav,1105440,1105920,864,1
2024-05-17_19_39_36.wav,1105440,1105920,912,1
2024-05-17_19_39_36.wav,1105440,1105920,960,1
2024-05-17_19_39_36.wav,1105440,1105920,1008,1
2024-05-17_19_39_36.wav,1105440,1105920,1056,1
2024-05-17_19_39_36.wav,1105440,1105920,1104,1
2024-05-17_19_39_36.wav,1105440,1105920,1152,1
2024-05-17_19_39_36.wav,1105440,1105920,1200,1
2024-05-17_19_39_36.wav,1105440,1105920,1248,1
2024-05-17_19_39_36.wav,1105440,1105920,1296,1
2024-05-17_19_39_36.wav,1105440,1105920,1344,1
2024-05-17_19_39_36.wav,1105440,1105920,1392,1
2024-05-17_19_39_36.wav,1105440,1105920,1440,1
2024-05-17_19_39_36.wav,1105440,1105920,1488,1
2024-05-17_19_39_36.wav,1105440,1105920,1536,1
2024-05-17_19_39_36.wav,1105440,1105920,1584,1
2024-05-17_19_39_36.wav,1105440,1105920,1632,1
2024-05-17_19_39_36.wav,1105440,1105920,1680,1
2024-05-17_19_39_36.wav,1105440,1105920,1728,1
2024-05-17_19_39_36.wav,1105440,1105920,1776,1
2024-05-17_19_39_36.wav,1105440,1105920,1824,1
2024-05-17_19_39_36.wav,1105440,1105920,1872,1
2024-05-17_19_39_36.wav,1105440,1105920,1920,1
2024-05-17_19_39_36.wav,1105440,1105920,1968,1
2024-05-17_19_39_36.wav,1105440,1105920,2016,1
2024-05-17_19_39_36.wav,1105440,1105920,2064,1
2024-05-17_19_39_36.wav,1105440,1105920,2112,1
2024-05-17_19_39_36.wav,1105440,1105920,2160,1
2024-05-17_19_39_36.wav,1105440,1105920,2208,1
2024-05-17_19_39_36.wav,1105440,1105920,2256,1
2024-05-17_19_39_36.wav,1105440,1105920,2304,1
2024-05-17_19_39_36.wav,1112160,1112640,1008,0
2024-05-17_19_39_36.wav,1115520,1116000,1200,0
2024-05-17_19_39_36.wav,1119360,1119840,1824,0
2024-05-17_19_39_36.wav,1121760,1122240,576,0
2024-05-17_19_39_36.wav,1122720,1123200,528,0
2024-05-17_19_39_36.wav,1138080,1138560,2112,0
2024-05-17_19_39_36.wav,1138560,1139040,288,0
2024-05-17_19_39_36.wav,1139040,1139520,1776,0
2024-05-17_19_39_36.wav,1150080,1150560,288,0
2024-05-17_19_39_36.wav,1162560,1163040,816,0
2024-05-17_19_39_36.wav,1168800,1169280,192,0
2024-05-17_19_39_36.wav,1176480,1176960,1632,0
2024-05-17_19_39_36.wav,1176960,1177440,48,0
2024-05-17_19_39_36.wav,1176960,1177440,576,0
2024-05-17_19_39_36.wav,1181760,1182240,1536,0
2024-05-17_19_39_36.wav,1184160,1184640,576,0
2024-05-17_19_39_36.wav,1185120,1185600,2208,0
2024-05-17_19_39_36.wav,1188480,1188960,48,0
2024-05-17_19_39_36.wav,1190880,1191360,1200,0
2024-05-17_19_39_36.wav,1205760,1206240,0,1
2024-05-17_19_39_36.wav,1205760,1206240,48,1
2024-05-17_19_39_36.wav,1205760,1206240,96,1
2024-05-17_19_39_36.wav,1205760,1206240,144,1
2024-05-17_19_39_36.wav,1205760,1206240,192,1
2024-05-17_19_39_36.wav,1205760,1206240,240,1
2024-05-17_19_39_36.wav,1205760,1206240,288,1
2024-05-17_19_39_36.wav,1205760,1206240,336,1
2024-05-17_19_39_36.wav,1205760,1206240,384,1
2024-05-17_19_39_36.wav,1205760,1206240,432,1
2024-05-17_19_39_36.wav,1205760,1206240,480,1
2024-05-17_19_39_36.wav,1205760,1206240,528,1
2024-05-17_19_39_36.wav,1205760,1206240,576,1
2024-05-17_19_39_36.wav,1205760,1206240,624,1
2024-05-17_19_39_36.wav,1205760,1206240,672,1
2024-05-17_19_39_36.wav,1205760,1206240,720,1
2024-05-17_19_39_36.wav,1205760,1206240,768,1
2024-05-17_19_39_36.wav,1205760,1206240,816,1
2024-05-17_19_39_36.wav,1205760,1206240,864,1
2024-05-17_19_39_36.wav,1205760,1206240,912,1
2024-05-17_19_39_36.wav,1205760,1206240,960,1
2024-05-17_19_39_36.wav,1205760,1206240,1008,1
2024-05-17_19_39_36.wav,1205760,1206240,1056,1
2024-05-17_19_39_36.wav,1205760,1206240,1104,1
2024-05-17_19_39_36.wav,1205760,1206240,1152,1
2024-05-17_19_39_36.wav,1205760,1206240,1200,1
2024-05-17_19_39_36.wav,1205760,1206240,1248,1
2024-05-17_19_39_36.wav,1205760,1206240,1296,1
2024-05-17_19_39_36.wav,1205760,1206240,1344,1
2024-05-17_19_39_36.wav,1205760,1206240,1392,1
2024-05-17_19_39_36.wav,1205760,1206240,1440,1
2024-05-17_19_39_36.wav,1205760,1206240,1488,1
2024-05-17_19_39_36.wav,1205760,1206240,1536,1
2024-05-17_19_39_36.wav,1205760,1206240,1584,1
2024-05-17_19_39_36.wav,1205760,1206240,1632,1
2024-05-17_19_39_36.wav,1205760,1206240,1680,1
2024-05-17_19_39_36.wav,1205760,1206240,1728,1
2024-05-17_19_39_36.wav,1205760,1206240,1776,1
2024-05-17_19_39_36.wav,1205760,1206240,1824,1
2024-05-17_19_39_36.wav,1205760,1206240,1872,1
2024-05-17_19_39_36.wav,1205760,1206240,1920,1
2024-05-17_19_39_36.wav,1205760,1206240,1968,1
2024-05-17_19_39_36.wav,1205760,1206240,2016,1
2024-05-17_19_39_36.wav,1205760,1206240,2064,1
2024-05-17_19_39_36.wav,1205760,1206240,2112,1
2024-05-17_19_39_36.wav,1205760,1206240,2160,1
2024-05-17_19_39_36.wav,1205760,1206240,2208,1
2024-05-17_19_39_36.wav,1205760,1206240,2256,1
2024-05-17_19_39_36.wav,1205760,1206240,2304,1
2024-05-17_19_39_36.wav,1206240,1206720,0,1
2024-05-17_19_39_36.wav,1206240,1206720,48,1
2024-05-17_19_39_36.wav,1206240,1206720,96,1
2024-05-17_19_39_36.wav,1206240,1206720,144,1
2024-05-17_19_39_36.wav,1206240,1206720,192,1
2024-05-17_19_39_36.wav,1206240,1206720,240,1
2024-05-17_19_39_36.wav,1206240,1206720,288,1
2024-05-17_19_39_36.wav,1206240,1206720,336,1
2024-05-17_19_39_36.wav,1206240,1206720,384,1
2024-05-17_19_39_36.wav,1206240,1206720,432,1
2024-05-17_19_39_36.wav,1206240,1206720,480,1
2024-05-17_19_39_36.wav,1206240,1206720,528,1
2024-05-17_19_39_36.wav,1206240,1206720,576,1
2024-05-17_19_39_36.wav,1206240,1206720,624,1
2024-05-17_19_39_36.wav,1206240,1206720,672,1
2024-05-17_19_39_36.wav,1206240,1206720,720,1
2024-05-17_19_39_36.wav,1206240,1206720,768,1
2024-05-17_19_39_36.wav,1206240,1206720,816,1
2024-05-17_19_39_36.wav,1206240,1206720,864,1
2024-05-17_19_39_36.wav,1206240,1206720,912,1
2024-05-17_19_39_36.wav,1206240,1206720,960,1
2024-05-17_19_39_36.wav,1206240,1206720,1008,1
2024-05-17_19_39_36.wav,1206240,1206720,1056,1
2024-05-17_19_39_36.wav,1206240,1206720,1104,1
2024-05-17_19_39_36.wav,1206240,1206720,1152,1
2024-05-17_19_39_36.wav,1206240,1206720,1200,1
2024-05-17_19_39_36.wav,1206240,1206720,1248,1
2024-05-17_19_39_36.wav,1206240,1206720,1296,1
2024-05-17_19_39_36.wav,1206240,1206720,1344,1
2024-05-17_19_39_36.wav,1206240,1206720,1392,1
2024-05-17_19_39_36.wav,1206240,1206720,1440,1
2024-05-17_19_39_36.wav,1206240,1206720,1488,1
2024-05-17_19_39_36.wav,1206240,1206720,1536,1
2024-05-17_19_39_36.wav,1206240,1206720,1584,1
2024-05-17_19_39_36.wav,1206240,1206720,1632,1
2024-05-17_19_39_36.wav,1206240,1206720,1680,1
2024-05-17_19_39_36.wav,1206240,1206720,1728,1
2024-05-17_19_39_36.wav,1206240,1206720,1776,1
2024-05-17_19_39_36.wav,1206240,1206720,1824,1
2024-05-17_19_39_36.wav,1206240,1206720,1872,1
2024-05-17_19_39_36.wav,1206240,1206720,1920,1
2024-05-17_19_39_36.wav,1206240,1206720,1968,1
2024-05-17_19_39_36.wav,1206240,1206720,2016,1
2024-05-17_19_39_36.wav,1206240,1206720,2064,1
2024-05-17_19_39_36.wav,1206240,1206720,2112,1
2024-05-17_19_39_36.wav,1206240,1206720,2160,1
2024-05-17_19_39_36.wav,1206240,1206720,2208,1
2024-05-17_19_39_36.wav,1206240,1206720,2256,1
2024-05-17_19_39_36.wav,1206240,1206720,2304,1
2024-05-17_19_39_36.wav,1206720,1207200,1344,0
2024-05-17_19_39_36.wav,1209120,1209600,1152,0
2024-05-17_19_39_36.wav,1218240,1218720,1440,0
2024-05-17_19_39_36.wav,1218720,1219200,576,0
2024-05-17_19_39_36.wav,1232160,1232640,1584,0
2024-05-17_19_39_36.wav,1232640,1233120,1392,0
2024-05-17_19_39_36.wav,1236000,1236480,2304,0
2024-05-17_19_39_36.wav,1239360,1239840,144,0
2024-05-17_19_39_36.wav,1249920,1250400,1296,0
2024-05-17_19_39_36.wav,1251360,1251840,1632,0
2024-05-17_19_39_36.wav,1252800,1253280,1104,0
2024-05-17_19_39_36.wav,1257120,1257600,1536,0
2024-05-17_19_39_36.wav,1259520,1260000,720,0
2024-05-17_19_39_36.wav,1259520,1260000,1008,0
2024-05-17_19_39_36.wav,1267680,1268160,528,0
2024-05-17_19_39_36.wav,1273920,1274400,1392,0
2024-05-17_19_39_36.wav,1275840,1276320,0,0
2024-05-17_19_39_36.wav,1285440,1285920,1296,0
2024-05-17_19_39_36.wav,1285920,1286400,2208,0
2024-05-17_19_39_36.wav,1286880,1287360,528,0
2024-05-17_19_39_36.wav,1287360,1287840,2016,0
2024-05-17_19_39_36.wav,1287840,1288320,1872,0
2024-05-17_19_39_36.wav,1289280,1289760,1440,0
2024-05-17_19_39_36.wav,1297920,1298400,1728,0
2024-05-17_19_39_36.wav,1301760,1302240,0,1
2024-05-17_19_39_36.wav,1301760,1302240,48,1
2024-05-17_19_39_36.wav,1301760,1302240,96,1
2024-05-17_19_39_36.wav,1301760,1302240,144,1
2024-05-17_19_39_36.wav,1301760,1302240,192,1
2024-05-17_19_39_36.wav,1301760,1302240,240,1
2024-05-17_19_39_36.wav,1301760,1302240,288,1
2024-05-17_19_39_36.wav,1301760,1302240,336,1
2024-05-17_19_39_36.wav,1301760,1302240,384,1
2024-05-17_19_39_36.wav,1301760,1302240,432,1
2024-05-17_19_39_36.wav,1301760,1302240,480,1
2024-05-17_19_39_36.wav,1301760,1302240,528,1
2024-05-17_19_39_36.wav,1301760,1302240,576,1
2024-05-17_19_39_36.wav,1301760,1302240,624,1
2024-05-17_19_39_36.wav,1301760,1302240,672,1
2024-05-17_19_39_36.wav,1301760,1302240,720,1
2024-05-17_19_39_36.wav,1301760,1302240,768,1
2024-05-17_19_39_36.wav,1301760,1302240,816,1
2024-05-17_19_39_36.wav,1301760,1302240,864,1
2024-05-17_19_39_36.wav,1301760,1302240,912,1
2024-05-17_19_39_36.wav,1301760,1302240,960,1
2024-05-17_19_39_36.wav,1301760,1302240,1008,1
2024-05-17_19_39_36.wav,1301760,1302240,1056,1
2024-05-17_19_39_36.wav,1301760,1302240,1104,1
2024-05-17_19_39_36.wav,1301760,1302240,1152,1
2024-05-17_19_39_36.wav,1301760,1302240,1200,1
2024-05-17_19_39_36.wav,1301760,1302240,1248,1
2024-05-17_19_39_36.wav,1301760,1302240,1296,1
2024-05-17_19_39_36.wav,1301760,1302240,1344,1
2024-05-17_19_39_36.wav,1301760,1302240,1392,1
2024-05-17_19_39_36.wav,1301760,1302240,1440,1
2024-05-17_19_39_36.wav,1301760,1302240,1488,1
2024-05-17_19_39_36.wav,1301760,1302240,1536,1
2024-05-17_19_39_36.wav,1301760,1302240,1584,1
2024-05-17_19_39_36.wav,1301760,1302240,1632,1
2024-05-17_19_39_36.wav,1301760,1302240,1680,1
2024-05-17_19_39_36.wav,1301760,1302240,1728,1
2024-05-17_19_39_36.wav,1301760,1302240,1776,1
2024-05-17_19_39_36.wav,1301760,1302240,1824,1
2024-05-17_19_39_36.wav,1301760,1302240,1872,1
2024-05-17_19_39_36.wav,1301760,1302240,1920,1
2024-05-17_19_39_36.wav,1301760,1302240,1968,1
2024-05-17_19_39_36.wav,1301760,1302240,2016,1
2024-05-17_19_39_36.wav,1301760,1302240,2064,1
2024-05-17_19_39_36.wav,1301760,1302240,2112,1
2024-05-17_19_39_36.wav,1301760,1302240,2160,1
2024-05-17_19_39_36.wav,1301760,1302240,2208,1
2024-05-17_19_39_36.wav,1301760,1302240,2256,1
2024-05-17_19_39_36.wav,1301760,1302240,2304,1
2024-05-17_19_39_36.wav,1302240,1302720,0,1
2024-05-17_19_39_36.wav,1302240,1302720,48,1
2024-05-17_19_39_36.wav,1302240,1302720,96,1
2024-05-17_19_39_36.wav,1302240,1302720,144,1
2024-05-17_19_39_36.wav,1302240,1302720,192,1
2024-05-17_19_39_36.wav,1302240,1302720,240,1
2024-05-17_19_39_36.wav,1302240,1302720,288,1
2024-05-17_19_39_36.wav,1302240,1302720,336,1
2024-05-17_19_39_36.wav,1302240,1302720,384,1
2024-05-17_19_39_36.wav,1302240,1302720,432,1
2024-05-17_19_39_36.wav,1302240,1302720,480,1
2024-05-17_19_39_36.wav,1302240,1302720,528,1
2024-05-17_19_39_36.wav,1302240,1302720,576,1
2024-05-17_19_39_36.wav,1302240,1302720,624,1
2024-05-17_19_39_36.wav,1302240,1302720,672,1
2024-05-17_19_39_36.wav,1302240,1302720,720,1
2024-05-17_19_39_36.wav,1302240,1302720,768,1
2024-05-17_19_39_36.wav,1302240,1302720,816,1
2024-05-17_19_39_36.wav,1302240,1302720,864,1
2024-05-17_19_39_36.wav,1302240,1302720,912,1
2024-05-17_19_39_36.wav,1302240,1302720,960,1
2024-05-17_19_39_36.wav,1302240,1302720,1008,1
2024-05-17_19_39_36.wav,1302240,1302720,1056,1
2024-05-17_19_39_36.wav,1302240,1302720,1104,1
2024-05-17_19_39_36.wav,1302240,1302720,1152,1
2024-05-17_19_39_36.wav,1302240,1302720,1200,1
2024-05-17_19_39_36.wav,1302240,1302720,1248,1
2024-05-17_19_39_36.wav,1302240,1302720,1296,1
2024-05-17_19_39_36.wav,1302240,1302720,1344,1
2024-05-17_19_39_36.wav,1302240,1302720,1392,1
2024-05-17_19_39_36.wav,1302240,1302720,1440,1
2024-05-17_19_39_36.wav,1302240,1302720,1488,1
2024-05-17_19_39_36.wav,1302240,1302720,1536,1
2024-05-17_19_39_36.wav,1302240,1302720,1584,1
2024-05-17_19_39_36.wav,1302240,1302720,1632,1
2024-05-17_19_39_36.wav,1302240,1302720,1680,1
2024-05-17_19_39_36.wav,1302240,1302720,1728,1
2024-05-17_19_39_36.wav,1302240,1302720,1776,1
2024-05-17_19_39_36.wav,1302240,1302720,1824,1
2024-05-17_19_39_36.wav,1302240,1302720,1872,1
2024-05-17_19_39_36.wav,1302240,1302720,1920,1
2024-05-17_19_39_36.wav,1302240,1302720,1968,1
2024-05-17_19_39_36.wav,1302240,1302720,2016,1
2024-05-17_19_39_36.wav,1302240,1302720,2064,1
2024-05-17_19_39_36.wav,1302240,1302720,2112,1
2024-05-17_19_39_36.wav,1302240,1302720,2160,1
2024-05-17_19_39_36.wav,1302240,1302720,2208,1
2024-05-17_19_39_36.wav,1302240,1302720,2256,1
2024-05-17_19_39_36.wav,1302240,1302720,2304,1
2024-05-17_19_39_36.wav,1308480,1308960,2208,0
2024-05-17_19_39_36.wav,1309440,1309920,0,1
2024-05-17_19_39_36.wav,1309440,1309920,48,1
2024-05-17_19_39_36.wav,1309440,1309920,96,1
2024-05-17_19_39_36.wav,1309440,1309920,144,1
2024-05-17_19_39_36.wav,1309440,1309920,192,1
2024-05-17_19_39_36.wav,1309440,1309920,240,1
2024-05-17_19_39_36.wav,1309440,1309920,288,1
2024-05-17_19_39_36.wav,1309440,1309920,336,1
2024-05-17_19_39_36.wav,1309440,1309920,384,1
2024-05-17_19_39_36.wav,1309440,1309920,432,1
2024-05-17_19_39_36.wav,1309440,1309920,480,1
2024-05-17_19_39_36.wav,1309440,1309920,528,1
2024-05-17_19_39_36.wav,1309440,1309920,576,1
2024-05-17_19_39_36.wav,1309440,1309920,624,1
2024-05-17_19_39_36.wav,1309440,1309920,672,1
2024-05-17_19_39_36.wav,1309440,1309920,720,1
2024-05-17_19_39_36.wav,1309440,1309920,768,1
2024-05-17_19_39_36.wav,1309440,1309920,816,1
2024-05-17_19_39_36.wav,1309440,1309920,864,1
2024-05-17_19_39_36.wav,1309440,1309920,912,1
2024-05-17_19_39_36.wav,1309440,1309920,960,1
2024-05-17_19_39_36.wav,1309440,1309920,1008,1
2024-05-17_19_39_36.wav,1309440,1309920,1056,1
2024-05-17_19_39_36.wav,1309440,1309920,1104,1
2024-05-17_19_39_36.wav,1309440,1309920,1152,1
2024-05-17_19_39_36.wav,1309440,1309920,1200,1
2024-05-17_19_39_36.wav,1309440,1309920,1248,1
2024-05-17_19_39_36.wav,1309440,1309920,1296,1
2024-05-17_19_39_36.wav,1309440,1309920,1344,1
2024-05-17_19_39_36.wav,1309440,1309920,1392,1
2024-05-17_19_39_36.wav,1309440,1309920,1440,1
2024-05-17_19_39_36.wav,1309440,1309920,1488,1
2024-05-17_19_39_36.wav,1309440,1309920,1536,1
2024-05-17_19_39_36.wav,1309440,1309920,1584,1
2024-05-17_19_39_36.wav,1309440,1309920,1632,1
2024-05-17_19_39_36.wav,1309440,1309920,1680,1
2024-05-17_19_39_36.wav,1309440,1309920,1728,1
2024-05-17_19_39_36.wav,1309440,1309920,1776,1
2024-05-17_19_39_36.wav,1309440,1309920,1824,1
2024-05-17_19_39_36.wav,1309440,1309920,1872,1
2024-05-17_19_39_36.wav,1309440,1309920,1920,1
2024-05-17_19_39_36.wav,1309440,1309920,1968,1
2024-05-17_19_39_36.wav,1309440,1309920,2016,1
2024-05-17_19_39_36.wav,1309440,1309920,2064,1
2024-05-17_19_39_36.wav,1309440,1309920,2112,1
2024-05-17_19_39_36.wav,1309440,1309920,2160,1
2024-05-17_19_39_36.wav,1309440,1309920,2208,1
2024-05-17_19_39_36.wav,1309440,1309920,2256,1
2024-05-17_19_39_36.wav,1309440,1309920,2304,1
2024-05-17_19_39_36.wav,1309920,1310400,384,0
2024-05-17_19_39_36.wav,1310880,1311360,144,0
2024-05-17_19_39_36.wav,1320480,1320960,1104,0
2024-05-17_19_39_36.wav,1320960,1321440,1776,0
2024-05-17_19_39_36.wav,1323840,1324320,960,0
2024-05-17_19_39_36.wav,1326240,1326720,1056,0
2024-05-17_19_39_36.wav,1330560,1331040,2160,0
2024-05-17_19_39_36.wav,1331040,1331520,1440,0
2024-05-17_19_39_36.wav,1332480,1332960,2160,0
2024-05-17_19_39_36.wav,1348320,1348800,0,1
2024-05-17_19_39_36.wav,1348320,1348800,48,1
2024-05-17_19_39_36.wav,1348320,1348800,96,1
2024-05-17_19_39_36.wav,1348320,1348800,144,1
2024-05-17_19_39_36.wav,1348320,1348800,192,1
2024-05-17_19_39_36.wav,1348320,1348800,240,1
2024-05-17_19_39_36.wav,1348320,1348800,288,1
2024-05-17_19_39_36.wav,1348320,1348800,336,1
2024-05-17_19_39_36.wav,1348320,1348800,384,1
2024-05-17_19_39_36.wav,1348320,1348800,432,1
2024-05-17_19_39_36.wav,1348320,1348800,480,1
2024-05-17_19_39_36.wav,1348320,1348800,528,1
2024-05-17_19_39_36.wav,1348320,1348800,576,1
2024-05-17_19_39_36.wav,1348320,1348800,624,1
2024-05-17_19_39_36.wav,1348320,1348800,672,1
2024-05-17_19_39_36.wav,1348320,1348800,720,1
2024-05-17_19_39_36.wav,1348320,1348800,768,1
2024-05-17_19_39_36.wav,1348320,1348800,816,1
2024-05-17_19_39_36.wav,1348320,1348800,864,1
2024-05-17_19_39_36.wav,1348320,1348800,912,1
2024-05-17_19_39_36.wav,1348320,1348800,960,1
2024-05-17_19_39_36.wav,1348320,1348800,1008,1
2024-05-17_19_39_36.wav,1348320,1348800,1056,1
2024-05-17_19_39_36.wav,1348320,1348800,1104,1
2024-05-17_19_39_36.wav,1348320,1348800,1152,1
2024-05-17_19_39_36.wav,1348320,1348800,1200,1
2024-05-17_19_39_36.wav,1348320,1348800,1248,1
2024-05-17_19_39_36.wav,1348320,1348800,1296,1
2024-05-17_19_39_36.wav,1348320,1348800,1344,1
2024-05-17_19_39_36.wav,1348320,1348800,1392,1
2024-05-17_19_39_36.wav,1348320,1348800,1440,1
2024-05-17_19_39_36.wav,1348320,1348800,1488,1
2024-05-17_19_39_36.wav,1348320,1348800,1536,1
2024-05-17_19_39_36.wav,1348320,1348800,1584,1
2024-05-17_19_39_36.wav,1348320,1348800,1632,1
